辩	161678
方言	161674
碑	161378
表述	161327
误差	161254
挽救	161219
妥	161199
笼罩	161196
噪声	161098
间隙	161089
手掌	161038
做生意	160899
忧郁	160871
莫非	160858
庆典	160854
间隔	160852
蹭	160742
间谍	160638
平和	160518
救济	160502
启示	160459
当真	160457
花卉	160384
分量	160334
体贴	160197
调度	160153
浸泡	160101
赞美	160071
序幕	160061
兑换	160040
呵护	159961
弱点	159960
迷失	159934
拎	159892
与众不同	159843
天赋	159839
引人注目	159820
酥	159781
专程	159656
贵宾	159562
涵盖	159524
坦然	159334
运送	159256
害羞	159120
铲	159115
匹配	159079
逝世	159052
火热	158989
要命	158881
非凡	158741
社交	158655
互补	158478
毁灭	158468
手册	158348
传承	158345
联网	158246
来访	158173
炫耀	157959
引用	157922
上限	157911
本能	157891
几率	157864
爵士	157847
包袱	157794
处境	157739
出局	157728
晚间	157670
屯	157612
尺度	157553
渗	157518
解剖	157514
糖果	157444
泻	157427
过关	157378
千方百计	157366
光彩	157329
越发	157176
跑车	157025
昏迷	156918
拖延	156903
总计	156780
亲友	156748
触摸	156689
任期	156602
竖	156559
款项	156428
公证	156299
着实	156296
蠢	156250
巨星	156183
蒜	156170
吃亏	156116
解救	156088
罪犯	156053
全长	156032
圈子	155832
难点	155824
除去	155769
一经	155537
麻辣	155511
枢纽	155490
吓人	155469
四季	155360
疯子	155283
放映	155244
迟早	155203
复查	155169
贫穷	155096
盛会	155047
流向	155033
捕捉	154973
欺诈	154929
懂事	154879
顾虑	154819
类别	154809
就读	154725
灵通	154618
淀粉	154427
出卖	154177
蚊子	154081
恐慌	154006
枕头	153912
风味	153890
蘑菇	153878
累积	153738
横向	153638
去除	153611
精细	153601
窒息	153525
专人	153518
爆竹	153471
倒计时	153471
虚伪	153445
高尔夫球	153291
渔船	153182
芽	153103
猛然	153089
君子	153086
万能	152968
真空	152920
洽谈	152903
捐献	152767
重任	152603
职权	152583
除外	152368
往返	152094
吸纳	152091
衔接	152037
减免	152011
躲避	151960
歌舞	151866
项链	151821
悠久	151760
海滨	151689
低估	151659
剧院	151619
激起	151548
繁忙	151397
才华	151286
小品	151277
承载	151195
丑闻	151132
瘫痪	151098
海内外	151092
取缔	150991
塌	150912
流血	150881
亲近	150745
攀	150682
填补	150660
交锋	150633
倘若	150613
质地	150588
不定	150551
管辖	150539
上司	150504
缓和	150431
愚蠢	150212
粗糙	150209
轨迹	150179
极力	150173
颈部	150112
曲折	150107
泄漏	150102
理会	150030
改名	149939
腺	149934
推翻	149915
少有	149896
紊乱	149834
垮	149582
牙膏	149570
明朗	149560
预示	149556
使者	149517
忍耐	149492
高额	149489
无意	149275
卵	149224
敬业	149218
汇聚	149212
踊跃	149064
新颖	149060
汗水	149015
固执	148853
卡片	148262
更改	148241
归还	148188
撰写	148173
交替	148166
怀抱	148123
侮辱	147996
中途	147920
不屑	147882
巨人	147644
可观	147638
欣喜	147580
嫌弃	147578
城墙	147564
好心	147530
缺席	147506
教科书	147484
经商	147446
揪	147408
笨蛋	147397
饶	147357
反倒	147299
社团	147114
迁移	147107
殴打	147068
仇恨	147058
瞒	146996
顺差	146994
站立	146892
手腕	146851
出境	146774
抑郁	146737
料理	146679
沿途	146591
首饰	146393
优越	146333
高山	146088
拳头	146075
检讨	146008
后代	145968
滥用	145830
溢	145819
无私	145777
索赔	145750
打量	145727
天桥	145716
漂	145690
耀眼	145660
颠覆	145622
绽放	145454
美景	145253
字幕	145233
应邀	145193
容纳	145184
拜托	145158
过错	145088
被捕	144959
特长	144903
失控	144728
经受	144716
摄氏度	144672
归纳	144645
旅途	144619
焦急	144482
莫过于	144452
演技	144441
航天员	144438
年限	144420
打招呼	144225
破碎	144162
学说	144053
古人	143920
黎明	143841
示意	143795
复兴	143699
高明	143674
开枪	143654
豆浆	143536
振奋	143524
拨款	143484
转播	143478
走近	143318
长相	143311
艰苦奋斗	143292
美观	143275
回味	143255
回馈	143221
神仙	143145
开除	142753
开张	142712
解脱	142683
生机	142460
标语	142442
核桃	142338
估算	142305
伤痕	142286
配送	142238
倡议	142192
小心翼翼	141854
胀	141747
预告	141739
水域	141738
专职	141667
揍	141559
胚胎	141503
侦察	141463
互助	141400
泛滥	141391
拍戏	141352
空虚	141331
升温	141315
畅销	141257
正宗	141128
比喻	141111
自卑	141044
肥料	140954
惊奇	140940
自尊	140925
追赶	140903
打倒	140842
上旬	140739
思索	140719
反省	140708
卫视	140686
师资	140644
奋力	140367
见解	140216
专卖店	140077
衷心	140017
能耗	139945
不懈	139920
丢掉	139882
揽	139785
牵头	139631
衰竭	139431
农历	139381
创始人	139309
攻关	139132
沮丧	139055
促成	139040
遍布	138978
查找	138950
预言	138858
荧光	138858
忽悠	138788
年薪	138776
幸亏	138734
切断	138697
开朗	138664
新手	138650
高调	138596
丰富多彩	138365
节水	138312
悲观	138200
返还	138180
浴室	138099
本色	138051
旺季	138048
开阔	138005
面粉	137901
沉浸	137773
凭着	137658
回首	137651
谋求	137604
特权	137604
乐意	137594
出发点	137478
苦难	137428
飞跃	137331
醒目	137330
起初	137296
油画	137182
百合	137111
裁定	137026
社论	137021
喇叭	137006
鞭炮	136978
报销	136953
越过	136788
好说	136760
研讨	136536
可恶	136522
公用	136485
炭	136451
养老金	136442
轰动	136425
饱满	136344
废物	136296
解散	136135
珍藏	136124
家禽	136064
海滩	136043
宁可	136033
如意	135935
废话	135910
喜庆	135581
知己	135489
摸索	135483
劝说	135463
致敬	135440
过期	135395
声誉	135170
排练	134962
拱	134915
不慎	134875
限定	134795
山寨	134742
刊物	134730
务必	134707
子弟	134593
流水	134575
着想	134550
设法	134524
裁决	134522
微妙	134465
直观	134463
分担	134385
入境	134362
零件	134344
汇集	134297
订购	134245
过瘾	134230
仪表	134221
帐篷	134105
飞往	134024
清淡	133939
划算	133914
泄露	133835
纪录片	133817
光泽	133806
余地	133792
金字塔	133787
儒家	133692
惊醒	133648
风貌	133611
误导	133545
取暖	133498
发誓	133495
顶尖	133478
捍卫	133439
稍稍	133421
逾期	133294
靴子	133265
弊端	133252
内幕	133231
掀	133181
后人	133110
轮流	133020
刻苦	132932
挪	132884
溶解	132867
境地	132856
仅次于	132715
连夜	132667
绞	132628
礼服	132608
误区	132426
大肆	132294
初衷	132160
专栏	132120
发酵	132107
趁着	132058
首创	132026
气管	131965
问世	131934
指点	131785
纲领	131666
私下	131634
缕	131603
领队	131548
寄托	131507
山路	131501
受害人	131499
瀑布	131490
柔和	131485
演示	131483
俗话	131359
破解	131353
复活	131353
通告	131334
异议	131308
证人	131300
时髦	131272
脱颖而出	131196
筛	131178
后退	131136
看得出	131036
变迁	130996
情怀	130737
肢体	130685
隐蔽	130648
腐蚀	130473
潜能	130449
密封	130380
果真	130338
外籍	130318
勘探	130162
友人	130083
简易	129952
合唱	129842
赢家	129756
后台	129569
路子	129510
宏伟	129437
眉毛	129414
山顶	129392
和解	129314
飞速	129107
抵挡	129100
发财	129056
堕落	128891
奇特	128865
毫不犹豫	128856
好比	128682
巧合	128681
心血	128559
察觉	128538
司令	128532
闻名	128475
积蓄	128450
茫然	128302
客机	128288
防疫	128193
点缀	128190
虐待	128060
抵御	128007
逼近	127982
申领	127948
状元	127941
高峰期	127921
不用说	127845
作弊	127841
秘诀	127753
高雅	127748
三维	127743
钱财	127727
后备	127712
机密	127584
牡丹	127478
先天	127393
野蛮	127327
献血	127290
勾结	127275
郑重	127235
绳子	127233
特质	127183
知足	127120
过不去	127097
清单	126984
保鲜	126936
座谈	126897
雇	126875
间断	126831
种族	126829
挑衅	126801
去向	126701
时速	126535
偏差	126490
士气	126425
敞开	126410
展览会	126397
进场	126384
骗人	126356
抗拒	126292
埋怨	126278
止血	126253
直觉	126128
本性	126071
反感	126034
沧桑	126034
舔	126023
诊所	125790
苦恼	125781
大体	125770
延误	125298
冷冻	125173
冷战	125152
湿度	125108
钞票	125100
裂缝	124872
终生	124871
久违	124761
斗志	124758
看台	124731
海盗	124707
白白	124698
一不小心	124638
辛勤	124606
反过来	124605
高空	124519
预见	124505
榨	124392
美化	124348
时间表	124294
收敛	124287
换取	124210
餐桌	124059
旅程	124005
奖杯	123980
诉说	123967
当面	123743
敏锐	123729
初次	123713
修补	123674
违约	123673
得益于	123600
造价	123312
软弱	123258
身躯	123217
东道主	123108
缝合	123025
性情	122986
衍生	122965
师范	122868
灰尘	122833
淡化	122816
巨型	122678
饱和	122678
欠缺	122614
习俗	122588
出游	122584
掩护	122489
迈进	122464
触动	122336
明智	122301
造假	122286
典范	122268
风气	122263
微观	122225
呛	122192
剥削	122150
黄昏	122076
药材	122015
沉思	121967
奴隶	121923
日程	121822
蜡烛	121683
趣味	121661
微弱	121422
结晶	121412
驾驭	121380
急诊	121336
病床	121330
精神病	121268
招待	121250
工序	121171
挤压	121086
善意	121058
名气	121055
应聘	121032
元首	121004
背面	120997
销毁	120955
审视	120914
名声	120886
野外	120824
疏散	120706
独一无二	120671
励志	120609
谣言	120455
口感	120450
在职	120434
劣势	120294
必不可少	120288
推理	120279
手势	120234
口碑	120191
全心全意	120190
嚼	120182
乐器	120137
譬如	120065
海面	120015
围墙	119945
玩耍	119930
草坪	119805
古怪	119804
浮现	119631
否决	119621
贩卖	119601
农作物	119598
酒楼	119577
重型	119517
路程	119505
告诫	119445
结尾	119429
深切	119414
车道	119365
恐龙	119349
忍心	119039
发光	118993
梳	118985
贬值	118965
领悟	118884
惊叹	118870
融化	118866
动工	118851
倒塌	118845
有幸	118704
出厂	118652
整洁	118646
冲刺	118635
侧重	118583
半数	118525
共鸣	118461
内向	118290
恨不得	118268
下功夫	118260
理所当然	118220
患病	118061
打仗	118034
投身	118013
针灸	117995
环绕	117978
绯闻	117976
武力	117879
衰退	117878
得失	117642
轮廓	117620
迷惑	117557
出土	117552
隐形	117518
对准	117503
高龄	117353
倾诉	117335
电线	117319
化身	117272
分辨	117269
动荡	117268
攒	117171
团员	117072
航行	117032
荣幸	117012
退回	116866
理科	116851
下台	116850
带队	116834
露面	116819
鲜活	116785
丧生	116697
争端	116668
搜寻	116538
称作	116518
饥饿	116466
忘掉	116385
解析	116329
人造	116308
下乡	116225
捆	116197
同盟	116171
寂静	116161
姥姥	116120
产地	116114
奢望	116092
紧缩	116074
露天	116028
预先	115927
直奔	115868
兼容	115797
说谎	115755
安宁	115626
扰乱	115556
理事	115551
完备	115546
雪山	115479
风尚	115425
滚动	115348
穆斯林	115308
精明	115244
第一线	115224
悠闲	115168
提拔	115071
接纳	115006
舅舅	114900
路灯	114881
一连	114825
领略	114800
平息	114781
底层	114777
红火	114629
会面	114625
下落	114599
一回事	114593
出众	114461
无条件	114310
满怀	114221
借用	114166
富翁	114144
胆子	114086
往日	114044
精通	114040
谅解	114035
赤字	113947
报仇	113944
怪异	113874
营救	113869
顺手	113816
继而	113770
素材	113749
动向	113624
浮躁	113585
泥土	113505
公然	113478
红灯	113429
雕刻	113311
配音	113277
别看	113268
好心人	113222
常人	113211
素养	113185
有所不同	113136
预赛	113111
迫不及待	113071
马桶	113048
意料	113027
隐约	112945
契约	112941
趁机	112906
跳跃	112895
时不时	112851
自如	112736
全能	112733
血栓	112688
南瓜	112655
暴利	112632
迷恋	112608
沸腾	112582
信件	112553
领会	112496
提早	112484
点心	112455
变质	112385
滞留	112333
朦胧	112183
生怕	112182
可悲	112175
可贵	112084
丰满	112064
坦白	112030
限度	111995
美德	111976
反驳	111914
输液	111907
全力以赴	111870
口头	111831
探险	111753
倚	111746
就地	111675
风筝	111595
简短	111494
前任	111475
追随	111412
集结	111326
让步	111322
蹬	111261
演戏	111228
撇	111199
厌倦	111113
休克	111084
突破口	111071
屠杀	111064
亮丽	110992
打交道	110898
侵占	110783
忠于	110781
抚摸	110675
微型	110657
下山	110590
供不应求	110553
风水	110509
冒充	110458
警官	110412
野心	110408
航运	110368
超前	110321
纪念日	110288
乞丐	110251
风范	110212
索性	110169
替换	109996
铸造	109981
接见	109948
飞翔	109948
诧异	109928
奖牌	109886
抽签	109840
学子	109799
庄严	109742
中止	109707
路况	109633
有效期	109499
雇员	109453
凝固	109447
打通	109340
无能	109252
孕育	109156
蜜蜂	109137
肩负	109058
矫正	109022
苍蝇	108875
外公	108820
情愿	108792
捶	108623
切割	108619
相约	108556
发脾气	108546
文科	108364
稳重	108243
一连串	108220
匆忙	108119
迎合	108115
顺畅	108021
踹	107950
喜好	107931
溅	107928
狂热	107896
辜负	107882
评判	107704
岛屿	107619
清凉	107485
哑	107424
停放	107381
海绵	107370
打捞	107336
报废	107317
昼夜	107267
品德	107267
车速	107261
晚年	107204
交涉	106973
接力	106967
黑马	106933
宽敞	106890
咽喉	106804
收视率	106779
无可奈何	106688
猜想	106676
俘虏	106576
虚弱	106566
架子	106558
言行	106472
顺应	106464
贪婪	106448
回扣	106432
上火	106404
诚恳	106388
合伙	106354
撬	106265
乱七八糟	106263
钓鱼	106254
瞅	106228
湿润	106225
怀旧	106212
火花	106192
讨好	106173
调试	106021
交接	105994
望远镜	105947
抚养	105850
车轮	105737
功劳	105692
聘用	105617
申办	105559
茎	105541
茅台	105466
克制	105420
非得	105419
文凭	105408
瓷器	105398
头衔	105103
拟定	105101
时隔	105083
女婿	105073
声望	105039
买不起	104876
一把手	104777
管理费	104740
印证	104726
丢人	104560
可想而知	104521
喂养	104506
高昂	104441
工作量	104415
主人公	104400
菩萨	104390
顾及	104163
朴素	104145
挽	104019
世界级	103947
略微	103915
耳光	103808
挑剔	103725
乡下	103712
延缓	103704
跑道	103689
组装	103678
遵照	103641
倔强	103627
跟不上	103601
接手	103547
情结	103494
挑起	103337
构想	103289
耗费	103285
不由自主	103210
特产	103206
拣	103097
惯性	103035
紧缺	102942
悲痛	102919
列举	102898
中立	102886
骚乱	102846
值钱	102831
暑期	102734
雇佣	102733
及早	102618
低谷	102546
口罩	102510
掺	102484
掰	102448
免除	102420
正视	102402
周到	102354
监护	102336
腥	102322
汤圆	102168
饮用水	102147
透支	102062
涌入	102014
双胞胎	101997
求婚	101981
末日	101979
台球	101849
成型	101790
人行道	101760
对称	101740
接送	101704
折合	101695
缩水	101667
红薯	101663
流转	101661
口径	101602
商讨	101589
就近	101574
宣扬	101568
赫然	101546
过早	101517
紧迫	101496
磕	101496
受害	101472
缤纷	101350
过日子	101348
转眼	101297
议程	101240
炎热	101235
随时随地	101180
入场	101167
宣读	101152
巅峰	101147
水管	101086
抄袭	101032
进修	101019
未免	100963
精髓	100946
人道	100867
不约而同	100808
早年	100671
往常	100664
嫂子	100647
外星人	100598
崇尚	100553
停顿	100553
举例	100493
试探	100467
温室	100443
住处	100442
光顾	100439
就医	100419
化验	100398
劳累	100374
废墟	100271
电报	100208
疑虑	100179
二手车	100172
求证	100131
顺其自然	99835
雇主	99828
沉着	99754
渡过	99744
原型	99703
从头	99678
重现	99610
位子	99537
推断	99469
团聚	99457
出头	99404
减速	99394
放纵	99337
救护车	99287
诺言	99285
嘉年华	99248
可耻	99183
牢记	99150
私自	99059
测验	99054
构思	99008
图纸	98981
英俊	98946
源泉	98945
风力	98901
折射	98898
当务之急	98848
体谅	98829
航海	98806
陈旧	98757
防卫	98752
技艺	98703
电讯	98647
镶	98246
车位	98240
半岛	98213
树枝	98210
晒太阳	98201
情调	98185
预感	98184
冷淡	98147
管家	98046
无能为力	98032
纽带	97918
新陈代谢	97884
空地	97870
真假	97852
好歹	97822
料到	97758
竭力	97729
兼任	97701
危及	97700
来宾	97688
介意	97671
图表	97648
离职	97569
出人意料	97500
坐落	97445
晋升	97402
废除	97306
安稳	97261
疲倦	97251
足迹	97138
稳固	97133
纪念馆	97071
呐喊	96993
方向盘	96991
文人	96973
湖泊	96952
留恋	96683
简陋	96636
年夜饭	96627
凶残	96607
折叠	96526
猎人	96489
粪便	96458
沉迷	96410
劣质	96394
惨重	96393
比不上	96388
重量级	96376
把关	96376
每逢	96361
硬币	96219
沿岸	96213
梳理	96205
接班人	96194
张贴	96184
留念	96177
公道	96150
脸颊	96133
大吃一惊	96119
从业	96062
卷入	95978
奔赴	95946
苛刻	95821
供暖	95760
看样子	95747
朴实	95733
阻挠	95694
索取	95642
青蛙	95581
大宗	95559
毅然	95550
偏僻	95476
灯笼	95460
驳回	95431
稳妥	95415
惊险	95368
天性	95318
地下水	95281
惭愧	95261
少不了	95241
存折	95199
方方面面	95158
赞叹	95093
如实	95041
名副其实	95030
客房	94984
曙光	94939
劫持	94925
禁忌	94858
穴位	94853
冤枉	94821
五星级	94792
钻研	94691
起源	94685
搁	94683
细微	94654
天平	94639
波澜	94604
废品	94564
配偶	94558
新奇	94525
皮带	94511
流露	94507
减压	94332
敬意	94282
中型	94190
知觉	94168
流淌	94153
逼真	94139
抢夺	94129
用餐	94127
完好	94126
木板	93870
口音	93855
僵局	93850
可信	93833
观摩	93786
兴奋剂	93766
孵化	93736
深思	93676
稠	93663
受骗	93543
囚犯	93522
枣	93488
鳄鱼	93475
探望	93433
直达	93282
宫廷	93235
磨损	93197
要紧	93145
立交桥	93129
夸大	93088
尾声	93058
散布	93046
质问	92986
葬	92980
接替	92951
辨别	92937
安抚	92917
下决心	92908
少林寺	92839
沉稳	92760
偏见	92599
转折	92590
响亮	92530
祖先	92524
火速	92452
安逸	92403
稍后	92394
真挚	92354
自然界	92338
玩意儿	92328
尊贵	92309
揭发	92255
公益性	92248
洁净	92221
宠爱	92168
勤劳	92094
津贴	92085
太极	92029
隐身	92020
代号	91962
痴呆	91904
输血	91876
膳食	91850
毅力	91846
层出不穷	91784
个案	91732
结识	91726
显而易见	91715
热气	91648
欢快	91616
贫富	91529
差错	91500
马力	91480
吉祥物	91461
搜查	91346
迟疑	91267
畏惧	91261
坦诚	91234
转机	91212
大意	91159
演说	91108
皇宫	91049
晕倒	91034
迷路	90925
华裔	90860
长辈	90678
逮	90619
登机	90572
突如其来	90555
联欢	90479
定居	90454
偏向	90385
冷落	90383
致辞	90298
繁重	90291
喝彩	90263
美满	90026
失业率	90018
好奇心	89973
反差	89884
通行证	89830
追溯	89822
周密	89743
瘫	89694
陈列	89674
迫害	89670
燕子	89630
端正	89599
核对	89575
截然不同	89572
破案	89562
失效	89553
凄凉	89411
过硬	89366
鸽子	89355
坦率	89274
情不自禁	89108
亲朋好友	89038
呼应	88982
丝绸	88937
二氧化碳	88916
抗衡	88740
舒畅	88715
辨认	88689
重叠	88688
成千上万	88614
老汉	88572
搭乘	88546
跳动	88463
通畅	88374
参谋	88318
顺势	88297
别致	88250
粽子	88217
纵然	88198
耻辱	88132
老字号	88115
唠叨	88066
瓜子	87959
听从	87956
认错	87863
关照	87854
操心	87827
来年	87814
叮嘱	87799
青春期	87768
蘸	87750
没意思	87733
投稿	87713
自力更生	87697
鲨鱼	87613
断定	87586
绷	87557
底蕴	87537
盛开	87496
筹划	87479
坟	87410
单方面	87381
对得起	87330
手头	87136
花纹	87097
狼狈	87090
帆船	87035
见义勇为	86992
采矿	86875
吃苦	86852
疏导	86835
含蓄	86834
天线	86806
运河	86793
通俗	86714
差额	86688
连锁店	86677
子孙	86675
凶猛	86661
韵味	86640
由衷	86608
破灭	86487
自立	86482
后遗症	86437
商贩	86401
扭头	86400
根治	86333
陶醉	86199
胡思乱想	86169
沉闷	86118
伺候	86026
求救	86019
灯泡	85994
归宿	85971
发抖	85947
争气	85920
绅士	85914
驯	85903
敦促	85879
衬托	85873
悬崖	85852
归结	85777
焚烧	85714
剧团	85661
福气	85526
名言	85515
胜任	85480
枯燥	85466
审定	85463
花瓣	85413
剧目	85385
扣押	85368
罐头	85340
见效	85337
暗杀	85284
造福	85266
歌剧	85264
风流	85238
来历	85224
松弛	85195
徒步	85187
闺女	85145
标致	85139
丛林	85046
危急	84953
懒惰	84948
字眼	84936
裸露	84899
融洽	84898
拖累	84824
可口	84805
古董	84773
过失	84765
前台	84653
团圆	84610
骤然	84527
抽屉	84502
容颜	84365
大家庭	84302
慌乱	84246
点子	84096
募捐	84086
觉醒	84061
亲身	84050
参见	84039
痛心	83895
苏醒	83879
镇定	83874
味精	83848
颓废	83779
无线电	83643
一塌糊涂	83540
光环	83458
功臣	83371
提炼	83332
自理	83300
爽快	83292
静止	83169
逼迫	83164
妄想	83157
戒烟	83137
乞讨	83113
想方设法	83084
就餐	82974
话筒	82962
邻国	82916
灭亡	82885
辩解	82839
寓意	82837
支票	82815
逃生	82810
察看	82780
源源不断	82761
慷慨	82733
蓝图	82724
野兽	82620
深入人心	82587
神态	82571
举止	82512
遗弃	82511
精简	82495
敬佩	82400
不见得	82323
定论	82304
镶嵌	82289
事态	82222
抑郁症	82201
埋伏	82189
大笔	82177
波及	82062
偏远	82038
遥控	82018
孝顺	81965
宫殿	81893
保重	81861
磨合	81830
恐吓	81816
烧毁	81805
摆设	81801
丢脸	81800
丰盛	81706
相通	81649
错觉	81544
完蛋	81526
手艺	81514
亲生	81439
举重	81391
夜班	81346
混淆	81345
随处可见	81344
原装	81333
抠	81295
狡猾	81279
廉洁	81211
附带	81150
自然而然	81130
推移	81100
坚硬	81094
调料	81081
淡季	81035
点火	80913
坚持不懈	80900
跳槽	80841
对峙	80693
祭祀	80683
漫游	80660
自信心	80656
调侃	80606
逊色	80598
潜水	80596
动弹	80532
撒谎	80439
防盗	80372
惦记	80336
顺心	80318
火山	80305
筹措	80245
新式	80229
得力	80137
路途	80025
惋惜	80019
墓地	80007
专制	80003
僵	79969
下意识	79937
首府	79711
厚道	79638
纵容	79626
详尽	79587
叫好	79547
嘱咐	79546
养活	79299
禁不住	79290
心想事成	79286
搏斗	79261
字体	79225
标示	79137
写照	79121
订立	79004
坚韧	78960
悬殊	78951
锯	78884
丑陋	78838
昆虫	78818
说到底	78815
历届	78701
贵重	78682
保修	78662
牲畜	78569
或多或少	78553
要害	78476
活该	78463
纪念碑	78404
屈服	78392
秉承	78316
秃	78266
捎	78196
高超	78155
里程碑	78128
病症	78122
寻觅	78036
广义	78028
脑筋	77946
催促	77940
发愁	77882
篇幅	77865
揣	77854
启蒙	77791
假定	77784
外企	77763
多边	77698
仙女	77689
抨击	77678
馋	77662
学士	77601
编排	77591
佳节	77559
一刹那	77476
推算	77464
歉意	77414
用意	77387
丢弃	77302
聘任	77285
掠夺	77282
土匪	77248
嚷	77163
敏捷	77160
牵涉	77150
兴致	77107
下级	77096
抛开	77087
淌	77056
罢免	77012
照料	76999
坟墓	76932
虚构	76844
疏忽	76793
不得已	76717
得当	76683
秀丽	76669
不以为然	76560
小气	76456
冷门	76449
帮手	76435
粗暴	76420
焊	76383
当心	76378
解体	76366
反面	76320
了结	76289
对白	76239
疏通	76163
正直	76158
洗礼	76146
眨眼	76106
小提琴	76010
铭记	76009
确信	76000
灵敏	75961
自费	75914
改动	75851
淹	75835
名利	75803
愈来愈	75797
特制	75790
贯通	75788
邮编	75704
稀罕	75690
主宰	75674
介于	75664
豁达	75661
悼念	75649
平价	75644
狭小	75626
概况	75594
不平	75579
峡谷	75551
小看	75538
补给	75535
渊源	75467
探亲	75366
戒备	75344
蕴藏	75230
应酬	75227
虔诚	75218
自尊心	75174
干事	75158
鼻涕	75087
肥皂	75059
剔除	75019
筐	75005
颠倒	74984
滑冰	74983
纵观	74895
煽动	74891
当众	74853
栏杆	74811
官僚	74809
燃放	74785
焕发	74685
寺庙	74655
掉头	74653
摇晃	74596
建筑师	74484
轻型	74476
不正之风	74430
冤	74427
驱逐	74403
抗争	74320
评论员	74193
充沛	74174
银幕	74006
顽固	74005
目瞪口呆	73996
棺材	73923
施加	73865
同伙	73789
求学	73724
去处	73631
外貌	73627
葬礼	73561
动听	73538
怨恨	73536
叛逆	73524
凳子	73513
明媚	73445
对联	73415
接通	73331
汹涌	73278
滑稽	73233
上瘾	73223
关掉	73208
涮	73132
斑点	73080
妖怪	73016
难关	72993
成天	72978
发火	72916
隐性	72888
和睦	72879
情谊	72872
阻拦	72825
拿手	72774
领养	72764
宣誓	72692
心胸	72681
长足	72654
边疆	72615
透彻	72614
定金	72606
桂花	72552
答辩	72477
清明	72456
招数	72413
陡	72379
诞辰	72359
痴迷	72257
名著	72248
皇室	72244
幻觉	72142
简要	72131
艳丽	71920
壁画	71866
灭绝	71814
喘息	71716
紧凑	71709
惊慌	71691
破旧	71559
媲美	71505
捧场	71469
伴奏	71457
根基	71434
改版	71345
动不动	71318
逃亡	71242
收复	71213
抒情	71169
离奇	71126
阴暗	71019
建交	70822
各式各样	70766
小路	70722
先例	70636
惊心动魄	70591
果园	70581
特邀	70559
讨价还价	70555
唤起	70521
退缩	70509
王牌	70506
水手	70495
错位	70380
偷懒	70371
印章	70309
高傲	70268
一晃	70246
伤残	70240
科幻	70136
头条	70079
夸奖	70042
愈演愈烈	70019
文盲	70014
烟火	70000
架势	69947
棘手	69899
连任	69850
大棚	69817
就任	69778
稀少	69772
惩处	69764
显眼	69759
修长	69735
解围	69733
重创	69689
超速	69647
金子	69591
难堪	69574
棒球	69559
化纤	69486
生平	69316
就职	69291
殿堂	69241
防火墙	69220
关头	69195
磨难	68985
赎	68927
责怪	68890
会诊	68845
通通	68793
自以为是	68761
饭碗	68722
世代	68692
过半	68673
交界	68661
算计	68654
恰到好处	68647
停业	68548
定做	68541
亲热	68389
一心一意	68350
气派	68347
师长	68331
口子	68274
共性	68153
池塘	68149
暴躁	68146
堡垒	67874
刨	67828
抵消	67777
荷花	67722
小贩	67626
爪子	67615
胡说	67560
柿子	67548
宣泄	67517
驰名	67441
开动	67296
直视	67271
杂技	67262
恩怨	67234
盟友	67203
劝阻	67182
浓重	67156
狭隘	67087
抵触	67078
放肆	67072
恍然大悟	67020
扣留	66980
尖端	66974
歌颂	66969
缅怀	66913
蜡	66906
主食	66900
包扎	66831
念念不忘	66830
息息相关	66809
开销	66799
热衷	66790
诚挚	66786
纵深	66666
引诱	66614
竞相	66543
难以置信	66469
参军	66434
冷酷	66386
顶多	66363
宝藏	66229
腐烂	66051
到头来	65870
一举一动	65820
十字路口	65785
活儿	65775
实况	65766
复原	65663
畅谈	65641
凶狠	65560
本意	65459
管用	65458
牵扯	65407
祥和	65326
摔跤	65264
失灵	65264
自负	65180
卑鄙	65174
随心所欲	65160
合乎	65128
现成	65124
矛头	65114
触犯	65051
旗袍	65014
官僚主义	64993
黏	64946
带头人	64905
萌芽	64847
哭笑不得	64824
胸膛	64813
失明	64775
分外	64770
脉搏	64770
眼界	64764
取而代之	64640
冰山	64617
助威	64603
照常	64535
出走	64527
歼灭	64512
外号	64476
修路	64442
辛酸	64364
空隙	64320
尾气	64276
微不足道	64270
一动不动	64148
后顾之忧	64147
溜达	64048
通缉	64044
沸沸扬扬	64020
交集	63958
落差	63954
藏身	63881
屡次	63668
晶莹	63668
国学	63618
威信	63597
不起眼	63579
插手	63578
妥当	63535
核能	63504
亲和力	63496
本钱	63486
容许	63461
朗诵	63293
积淀	63251
一目了然	63227
大街小巷	63167
敲诈	63166
闹事	63144
成才	62985
络绎不绝	62947
得体	62873
一无所有	62769
重播	62753
真是的	62738
四面八方	62696
钦佩	62691
祖宗	62619
手术室	62606
转折点	62524
腐朽	62483
半路	62467
傲慢	62415
无理	62359
胶片	62342
凿	62321
百分比	62319
职业病	62253
毁坏	62249
聋	62209
账单	62189
公职	62139
歪曲	62019
粗略	62009
靠拢	61948
止咳	61912
鞠躬	61849
效仿	61832
执意	61786
名贵	61673
灌输	61599
常态	61577
旭日	61535
血脉	61528
自责	61516
牵制	61447
单薄	61422
订婚	61390
贴切	61390
遗嘱	61324
收据	61293
汪洋	61221
此起彼伏	61113
鉴赏	61052
渺小	61029
阅历	60984
私立	60953
忧愁	60953
绰号	60886
理直气壮	60849
发起人	60776
醒悟	60763
笼子	60738
荒谬	60710
蓬勃	60707
乖巧	60627
入场券	60618
扎根	60397
机智	60303
吊销	60272
苗条	60239
催眠	60176
编造	60139
自卫	60114
