系	系	xì	be
季	季	jì	surname Ji, season, the last month of a season, fourth or youngest amongst brothers, classifier for seasonal crop yields
季度	季度	jìdù	quarter of a year, season (sports)
既	既	jì	conj.: since...then
既然	既然	jìrán	conj.: since, as, now that
加班	加班	jiā bān	to work overtime
季節	季节	jìjié	season
寄	寄	jì	attach oneself to, drop, transport, mail, ship, leave, entrust, post, get off, lodge at, depend on, send, entrustment, deposit, transmit, place, consign
加入	加入	jiārù	join, accede to
家務	家务	jiāwù	household duties, housework
加油站	加油站	jiāyóuzhàn	pit, petrol_station, filling station, gasoline station, filling_station, gas station, gas_station, petrol station
假如	假如	jiǎrú	conj.: if, supposing, in case
檢測	检测	jiǎncè	to detect, to test, detection, sensing
減肥	减肥	jiǎn féi	lose weight
減少	减少	jiǎnshǎo	reduce, decrease
堅固	坚固	jiāngù	firm, firmly, hard, stable
減	减	jiǎn	knock_down, derogate, cut, lessen, reduce, subtraction, diminish, reduction, decrease, dwindle, subtract, minus, deduct
簡歷	简历	jiǎnlì	curriculum vitae (CV), résumé, biographical notes
健身	健身	jiàn shēn	to exercise, to keep fit, to work out, physical exercise
講究	讲究	jiǎngjiu	be particular about, pay attention to, stress, strive for, backbite
漸漸	渐渐	jiànjiàn	gradually, by degrees, little by little
江	江	jiāng	river
講座	讲座	jiǎngzuò	lecture, professorship, cathedra, talk-in, course of lecture, chair, course of lectures
獎	奖	jiǎng	award, prize, reward
獎金	奖金	jiǎngjīn	pewter, gainings, money award, gratuity, bounty, stakes, subsidy, prix, premium, incentive, prize money, perquisite, purse, winnings, stake, prize, bonus, gratification
獎學金	奖学金	jiǎngxuéjīn	burse, stipend, foundation, exhibition, studentship, scholarship
降價	降价	jiàng jià	lower prices
降	降	jiàng	fall, drop, lower
降低	降低	jiàngdī	reduce, cut down, drop, lower
降落	降落	jiàngluò	descend, land, drop (in water level, etc.)
交換	交换	jiāohuàn	reciprocate, switching, barter, exchange, commute, switch, communicate, interchange, bandy, shift, trade, batter, truck, swop, change, counterchange, swap, clear, buy, transpose, change over, commune, turn around
交際	交际	jiāojì	communication, social intercourse
教授	教授	jiàoshòu	professor
教訓	教训	jiàoxun	lesson, moral
階段	阶段	jiēduàn	staged, period, phase angle, stage, gradation, level, peg, grade, remove, phase, leg, step
街道	街道	jiēdào	neighborhood, mews, gate, residential district, neighbourhood, street
節省	节省	jiéshěng	saving, to save, to use sparingly, to cut down on
結構	结构	jiégòu	constitution, configuration, framing, structural, design, underframe, framework, construction, structure, schematism, economy, fabric, mechanics, composition, machinery, contexture, texture, constellation, fable, ordonnance, skeleton, organization, frame, architecture, chemistry, make
結	结	jié	tie, knit, knot, weave, congeal, form, forge, cement, settle, conclude
降溫	降温	jiàng wēn	to become cooler, to lower the temperature, cooling, (of interest, activity etc) to decline
姐妹	姐妹	jiěmèi	sisters, siblings, sister (school, city etc)
結論	结论	jiélùn	ultimate, sequitur, consequent, ending, close, inference, closing, end matter, afterword, consequence, verdict, finality, back matter, conclusion, peroration, summation, summing-up, end, upshot, illation, outcome, conclusion (of a syllogism)
解釋	解释	jiěshì	explain, interpret, analyze
儘快	尽快	jǐnkuài	as quickly/soon as possible
盡力	尽力	jìn lì	do_one's_best, do all one can, render, take pains, be at pains, take_pains, stretch, strain, strive, try one's best
進口	进口	jìn kǒu	import
禁止	禁止	jìnzhǐ	estop, inhibit, bar, outlaw, banish, forbid, suppress, interdict, defend, taboo, veto, prohibit, enjoin, blackball, restrain, debar, proscribe, negative, disallow, relegate, nix, prohibition, ban
緊密	紧密	jǐnmì	settle, close together, rapid and intense, compact, inseparable, close
近代	近代	jìndài	the not-very-distant past, modern times, excluding recent decades, (in the context of Chinese history) the period from the Opium Wars until the May 4th Movement (mid-19th century to 1919), capitalist times (pre-1949)
經典	经典	jīngdiǎn	canon, classic, classics, sutra, scriptures, scripture, Bible
竟然	竟然	jìngrán	unexpectedly, to one's surprise
鏡頭	镜头	jìngtóu	training, lens, scene, shot, camera lens, vertex, optical lens
精力	精力	jīnglì	stamina, get-up, birr, spirits, vigor, energy, cheer, vinegar, vim, whiz, pride, starch, get-up-and-go, mercury, zing, ginger, sap, verve, zip, git-up, pizazz, power, sinew, go, dynamism, oomph, vigour, foison, ambition, moxie, gimp, peppiness, pazazz, pep, pizzaz, snap, stingo, spirit, drive, pith, pizzazz, last, push, steam
鏡子	镜子	jìngzi	looking_glass, gaper, looking glass, mirror, spectacles, glass, glasses
酒吧	酒吧	jiǔbā	bar, pub, saloon, CL:家[jia1]
究竟	究竟	jiūjìng	actually, exactly, after all, in the end
居民	居民	jūmín	municipality, population, citizen, denizen, townie, people, dweller, populace, residenter, resident, towny, inhabitant, habitant, liver
局	局	jú	m.[event]
居住	居住	jūzhù	inhabit, occupy, shack_up, locate, domicile, shack, abide, subsist, settle, live, howff, reside, indwell, populate, lodge in, quarter, dwell, people, belong, bide, hang_out, house, residence
距離	距离	jùlí	distance
巨大	巨大	jùdà	gigantic, gargantuan, huge
聚會	聚会	jùhuì	get-together, gathering
聚	聚	jù	get together, assemble, forgather, gather
具備	具备	jùbèi	be provided with, supply, render, have, furnish, possess, provide, possession
角色	角色	juésè	theatrical role, character, persona, part, function, office, fictional character, actor, fictitious character, personage, role
開花	开花	kāi huā	burst forth, flower, bloom, split apart, explode, blossom, effloresce, unfold, feel elated, break apart, blow
捲	卷	juǎn	volume, coil, furl, roll, spool, documents, m.[general], ,part, data file, tome, reel, book, examination paper, cylindrical mass of something, file, dossier
開水	开水	kāishuǐ	boiled water, boiling water
看來	看来	kànlai	it looks as if, it appears, it seems, it look as if
看不起	看不起	kànbuqǐ	to look down upon, to despise
看望	看望	kànwang	to visit, to pay a call to
考察	考察	kǎochá	inspect, make on-the-spot investigation, observe and study
考慮	考虑	kǎolǜ	think over, consider
可見	可见	kějiàn	therefore
空間	空间	kōngjiān	elbow room, allowance, margin, roomage, open air/sky/space, road, leeway, way, open air, sheets, room, tolerance, opening, clear, sky, spacial, interspace, vacuity, spatial, dimension, open sky/space, space, place, vacuum
空	空	kōng	free, with spare time
棵	棵	kē	head, tuft, m.[general],
口袋	口袋	kǒudai	pocket
苦	苦	kǔ	be troubled by, suffer from, cause sb. suffering, bitter
口語	口语	kǒuyǔ	colloquial speech, spoken language, vernacular language, slander, gossip, CL:門|门[men2]
快遞	快递	kuàidì	express delivery
寬廣	宽广	kuānguǎng	wide, vast, extensive, broad
礦泉水	矿泉水	kuàngquánshuǐ	mineral spring water, CL:瓶[ping2],杯[bei1]
會計	会计	kuàiji	accountant, bookkeeper
擴大	扩大	kuòdà	enlarge, expand, extend, swell, dilate
擴展	扩展	kuòzhǎn	expand, spread, extend
寬	宽	kuān	wide, broad, generous, lenient, comfortably off, well-off, relax, relieve, extend
垃圾	垃圾	lājī	leavings, crap, sordes, trumpery, culch, garbage, filth, debris, cultch, sweeping, trashery, raffle, slush, truck, detritus, rubbish, trash, dirt, muck, litter, offscouring, offal, rubble, recrement, dust, rejectamenta, refuse, junk, gook
括號	括号	kuòhào	parentheses, brackets
拉開	拉开	lā kai	to pull open, to pull apart, to space out, to increase
來不及	来不及	láibují	be too late to do sth.,
辣	辣	là	hot (spicy), pungent
來得及	来得及	láidejí	there's still time, able to do sth in time
來源	来源	láiyuán	resource, wellspring, origin, provenance, quarter, root, source, beginning, springhead, fodder, fount, quarry, fountain, mint, parentage, whence, paternity
老家	老家	lǎojiā	native place, old home, one's original home
老婆	老婆	lǎopo	old lady, broomstick, missis, missus, married woman, squaw, old_lady, wife
老公	老公	lǎogong	old man, eunuch, married man, hubby, husband
老實	老实	lǎoshi	honest, frank, well-behaved, good, simple-minded, naive
淚	泪	lèi	tear, lachrymal, teardrop, brine, eyewater
淚水	泪水	lèishuǐ	teardrop, tears
樂趣	乐趣	lèqù	amusement, playfulness, fun, merriment, pleasure, sweet, delight, bang, entertainment, enjoyment, pleasance, joy
類型	类型	lèixíng	category, species, genre, portrait, nature, stamp, cast, type
釐米	厘米	límǐ	centimeter
冷靜	冷静	lěngjìng	sober, calm
離不開	离不开	lí bukāi	inseparable, inevitably linked to
力氣	力气	lìqi	physical strength, effort
歷史	历史	lìshǐ	past records, historical, history
立即	立即	lìjí	at_once, off-hand, promptly, at once, down, instantly, directively, straightway, herewith, thereupon, ex tempore, without_delay, pronto, right_away, instant, straight, immediately, in_short_order, right away, instanter, straightaway, in short order, off-the-cuff
利益	利益	lìyì	privilege, profit, vantage, favor, interest, behoof, account, goodness, gain, increment, avail, boon, plus, commodity, lucre, advantage, stead, boot, benefit, welfare, good, asset, behalf, percentage, stake, favour
利息	利息	lìxī	premium, usury, accrual, interest
量	量	liàng	to measure, capacity, quantity, amount, to estimate, abbr. for 量詞|量词[liang4 ci2], classifier (in Chinese grammar), measure word
良好	良好	liánghǎo	good, well
兩邊	两边	liǎngbiān	either side, both sides
糧食	粮食	liángshi	victuals, victualage, provisions, nutrient, ration, sustentation, provision, provender, food, purveyance, sustenance, foodstuff, commissariat, cereals, bread, viands, grain
了不起	了不起	liǎobuqǐ	amazing, terrific, extraordinary
療養	疗养	liáoyǎng	to get well, to heal, to recuperate, to convalesce, convalescence, to nurse
了解	了解	liǎojiě	understand, comprehend, find out, acquaint oneself with
列	列	liè	arrange, line up, list, enter in a list
列車	列车	lièchē	train
列入	列入	lièrù	be listed, be listed/placed, placed, be placed, rank
列為	列为	lièwéi	be classified as
倆	俩	liǎ	two (colloquial equivalent of 兩個|两个), both, some
臨時	临时	línshí	as the time draws near, at the last moment, temporary, interim, ad hoc
零食	零食	língshí	between-meal nibbles, snacks
流傳	流传	liúchuán	spread, circulate, hand down
樓梯	楼梯	lóutī	stairs, staircase
陸續	陆续	lùxù	continuously, one after another, in succession
陸地	陆地	lùdì	dry land (as opposed to the sea)
律師	律师	lǜshī	scribe, counsellor, advocate, gown, avocat, solicitor, barrister, lawyer, counsel, jurist, counselor, counselor-at-law, attorney
錄取	录取	lùqǔ	enroll, recruit, admit
輪	轮	lún	m.[event]
輪椅	轮椅	lúnyǐ	wheelchair
論文	论文	lùnwén	disquisition, memoir, paper, discourse, theme, treatise, thesis, article, tractate, dissertation
輪船	轮船	lúnchuán	steamship, steamer, ocean liner, ship, CL:艘[sou1]
落	落	luò	come down, have, remain where one is, go under, leave behind, lower, decline, stay behind, lag behind, dip, precipitate, go down, be missing, fall/leave/stay behind, belong to, set (of sun), drop, ebb (of tide), set, receive, set down, drop behind, light, rest with, obtain, fall, leave/stay behind, fall onto, turn over to, fall behind, sink, get, ebb, land, leave out
輪子	轮子	lúnzi	wheel, CL:個|个[ge4]
毛巾	毛巾	máojīn	washcloth, flannel, Turkish towel, face towel, face cloth, hand_towel, towel, washrag, napkin, terry towel, hand towel
毛衣	毛衣	máoyī	(wool) sweater, CL:件[jian4]
帽子	帽子	màozi	castor, lid, cap, brand, headgear, chapeau, titfer, hat, headpiece, label, amice, tag
沒法兒	没法儿	méifǎr5	Can't
沒錯	没错	méicuò	that's right, sure!, rest assured!, that's good, can't go wrong
沒想到	没想到	méixiǎngdào	unexpectedly
美金	美金	měijīn	buck, dollar, U.S. dollar
美女	美女	měinǚ	looker, bombshell, siren, cookie, peach, dish, sweetheart, peri, lulu, beautiful woman, charmer, smasher, belle, knockout, mantrap, Venus, stunner, beauty, lovely
夢見	梦见	mèngjiàn	to dream about (sth or sb), to see in a dream
夢想	梦想	mèngxiǎng	fond dream
夢	梦	mèng	dream
祕密	秘密	mìmì	secret
祕書	秘书	mìshū	secretarial, secretary, clerk, amanuensis, secretarial assistant
密碼	密码	mìmǎ	code, secret code, password, pin number
密	密	mì	dense, thick, intimate, close
密切	密切	mìqiē	osculate, intimate, close
面臨	面临	miànlín	have, face, confront, envisage, flank, present, be faced with, be up against, bide, meet
免費	免费	miǎn fèi	be free of charge, free_of_charge, gratuitous, gratis
面試	面试	miànshì	to be interviewed (as a candidate), interview
描寫	描写	miáoxiě	describe, depict, portray
描述	描述	miáoshù	describe
名牌兒	名牌儿	míngpáir5	Famous brand
名人	名人	míngrén	notability, luminary, celebrity, don, celeb, hotshot, lion, famous person, eminent peron, anybody, name, adept, star, figure, man of mark, proficient, performer, personality, social lion, nob, famous peron, guiding light, article, eminent person, boss, famous/eminent person, famous, toff, leading light, notable, swell, personage
名片	名片	míngpiàn	visiting_card, calling card, card, pasteboard, visiting card, carte, namecard, calling_card, visiting
摸	摸	mō	feel out, sound out, fumble, feel for, palpate, feel, stroke, finger, try to find out, touch, grope for, feel/sound out
模特兒	模特儿	mótèr5	poser, artist's model, model
模型	模型	móxíng	formula, pattern, mould, mold, modeling, construct, die, convention, exponent, plaything, former, modelling, model, simulation, normal, rule, moulding, molding, shape, matrix, clay sculpture, restoration, toy
末	末	mò	tip, end
默默	默默	mòmò	quietly, silently
哪	哪	nǎ	det.: which
男女	男女	nánnǚ	men and women
男士	男士	nánshì	gent, man, men, menfolk
難免	难免	nánmiǎn	hard to avoid
哪怕	哪怕	nǎpà	even, even if, even though, no matter how
腦袋	脑袋	nǎodai	head
鬧	闹	nào	give vent, be troubled by, give vent to anger, suffer from, make a noise, do, stir up trouble, make, go in for
鬧鐘	闹钟	nàozhōng	alarm clock
內部	内部	nèibù	entrails, bowel, interior, inner, within, bosom, inside, innards, internal, inward
內科	内科	nèikē	internal medicine, general medicine
能幹	能干	nénggàn	capable, competent
寧靜	宁静	níngjìng	peaceful, tranquil, quiet
濃	浓	nóng	thick, concentrated, stress, favor, dense
女士	女士	nǚshì	senorita, lady, Ms., mum, Senora, educated girl, educated woman, madonna, madam, Miss, woman, ma'am, Madame, madame, gentlewoman, senhorita, dame, mademoiselle
暖氣	暖气	nuǎnqì	central heating, heater, warm air
拍照	拍照	pāi zhào	take a picture, take (picture), shoot (film), snap, film, take a photograph, take, photograph, shoot
排列	排列	páiliè	arrange, put in order
牌	牌	pái	dominoes, plate, prosodic pattern for ^1 ci2 ^ or ^3 qu3, card, cards, cards, dominoes, etc., brand, tablet, prosodic pattern for ^1ci2^ or ^3qu3^
盤	盘	pán	m.[event]
盤子	盘子	pánzi	plate, pan, salver, bowl, dish, tray
胖子	胖子	pàngzi	fat person, fatty
培訓	培训	péixùn	cultivate, train
培訓班	培训班	péixùnbān	training class
培養	培养	péiyǎng	foster, train, develop, culture
批	批	pī	m.[general]
培育	培育	péiyù	cultivate, foster, breed
品質	品质	pǐnzhì	calibre, appraisal, caliber, character, self, intrinsic, brew, quality, timber, sort
片面	片面	piànmiàn	unilateral, one-sided
平方	平方	píngfāng	square (as in square foot, square mile, square root)
平均	平均	píngjūn	average
平靜	平静	píngjìng	calm, quiet, tranquil
迫切	迫切	pòqiè	imminent, imperative, pressing, urgent
平穩	平稳	píngwěn	smooth, steady
妻子	妻子	qīzi	frow, feme, married woman, wifelike, wife, woman, femme, missis, squaw
破產	破产	pòchǎn	go bankrupt, come to naught
期末	期末	qīmò	end of term
期待	期待	qīdài	look forward to
期間	期间	qījiān	length, period, time period, amount of time, duration, course, interim, period of time, time, standing, chapter, tract, space, term, streak, efflux
期中	期中	qīzhōng	interim, midterm
期限	期限	qīxiàn	time limit, allowed time, deadline, term
企業	企业	qǐyè	proposition, business enterprise, business organization, business concern, concern, commercial enterprise, endeavour, endeavor, industry, business, project, corporation, enterprise
氣球	气球	qìqiú	balloon
其餘	其余	qíyú	etceteras, det.: others, remainder, the rest
汽水	汽水	qìshuǐ	soda, pop
器官	器官	qìguān	appendage, member, variety meat, penis, apparatus, organs, organ, transplant, phallus, extremity
前途	前途	qiántú	lookout, future, prospects, prospect, futurity, career
汽油	汽油	qìyóu	gasoline
淺	浅	qiǎn	shallow, superficial, easy, simple, light (of color)
前頭	前头	qiántou	in front, at the head, ahead, above
巧克力	巧克力	qiǎokèlì	chocolate (loanword), CL:塊|块[kuai4]
親密	亲密	qīnmì	chum, intimate, close
親愛	亲爱	qīnài	dear, beloved, darling
切	切	qiè	cut, slice
青春	青春	qīngchūn	springtime, flower, prime, juvenility, youthfulness, one's youth, young adulthood, youth, prime of life, youthhood, juvenescence, may
輕鬆	轻松	qīngsōng	light, relaxed
輕易	轻易	qīngyi	lightly, rashly
清醒	清醒	qīngxǐng	waken, wake up, sober up, be wide-awake, be clear-headed, wide-awake, wake, be sober, awaken, be sober/wide-awake, sober, come alive, awake, come to, regain consciousness, arouse, sober_up
情景	情景	qíngjǐng	scene, sight, circumstances
窮	穷	qióng	exhaust, exhausted, impoverished, hard-pressed, pursue to limit, poor
窮人	穷人	qióngrén	pauper, poor people, prole, poor, poor man, the poor, beggar, have-not
趨勢	趋势	qūshì	stream, gravitation, tendency, wind, tide, drift, sequel, trend, current, direction, inclination, tendence, momentum, flow
秋季	秋季	qiūjì	autumn, fall
圈	圈	quān	m.[activity]
權利	权利	quánlì	privilege, claim, merit, title, entitlements, escheatage, right, dib, authority, competency, obligation, pretension, prescription, dibs
卻	却	què	however, but, yet, indeed
確認	确认	quèrèn	countersign, confirm, affirmation, identify with certainty, identify, acknowledgement, acknowledge, quiet, confirmation, recognize, seal, verify, uphold, affirm, notarize
燃料	燃料	ránliào	fuel
然而	然而	ránér	conj.: even so, but
燃燒	燃烧	ránshāo	burn
熱心	热心	rèxīn	be enthusiastic about
熱鬧	热闹	rènao	lively, buzzing with excitement
人家	人家	rénjia	I (used by females), dwelling, I, sb. else, sb. else's house, family, household
日曆	日历	rìlì	calendar, CL:張|张[zhang1],本[ben3]
如今	如今	rújīn	nowadays, now
日記	日记	rìjì	diary, journal
弱	弱	ruò	infirm, a little less than, young, inferior, weak, a bit less than, feeble
散	散	sàn	break up
掃	扫	sǎo	to sweep, broom
色	色	sè	color, CL:種|种[zhong3], look, appearance, sex, color, dice
傘	伞	sǎn	fimbria, brolly, sth. shaped like an umbrella, umbrella, mush, gamp, bumbershoot
色彩	色彩	sècǎi	hue, tincture, palette, tint, blazonry, leavening, tinct, grain, color, shade
閃	闪	shǎn	sprain, get out of the way, wink, shine, leave behind, have mishap, twist, sparkle, dodge, flash
閃電	闪电	shǎndiàn	lightning, CL:道[dao4]
曬	晒	shài	air, cold-shoulder, soak up sun, sun-dry, shine on, sun upturned soil
傷害	伤害	shānghài	harm
善於	善于	shànyú	excel, surpass, stand out, be adept in, be good at
善良	善良	shànliáng	good and kind, decent
商務	商务	shāngwù	commercial affairs, commercial, commerce, business
上個月	上个月	shànggèyuè	last month
賞	赏	shǎng	admire, enjoy
上門	上门	shàng mén	to drop in, to visit, to lock a door, (of a shop) to close, to go and live with one's wife's family, in effect becoming a member of her family
上樓	上楼	shànglóu	to go upstairs
燒	烧	shāo	oven broil, roast, burn, broil, run a fever, baking, stew ... in soy sauce, cook, heat, bake, burning, burnt, stew, grill, cooking, have a temperature
設置	设置	shèzhì	set/put up, install
申請	申请	shēnqǐng	apply for
身材	身材	shēncái	stature, figure
設施	设施	shèshī	installation, facilities
深厚	深厚	shēnhòu	deep, profound, solid, deep-seated
身份	身份	shēnfen	state, dignity, station, estate, body, estate of the realm, capacity, status, standing, caste, doctorate, place, identity, condition
身高	身高	shēngāo	height, stature, height (of person)
神祕	神秘	shénmì	mysterious, mystical
失敗	失败	shībài	be defeated, fail, lose
甚至	甚至	shènzhì	even (to the point of), so much so that
神話	神话	shénhuà	fairy story, fairy tale, mythos, mythic, fable, fairytale, myth, mythology
失業	失业	shī yè	lose one's job; be out of work
詩	诗	shī	verse form, poem, canto, verse, rhyme, number, song, poesy, poetry
詩人	诗人	shīrén	muse, rhymist, swan, lark, Parnassus, Maker, minstrel, harmonist, metrist, maker, bulbul, songster, versifier, poet, singer, eisteddfod, bard
失望	失望	shīwàng	become disappointed, lose (hope/faith)
實用	实用	shíyòng	practical, pragmatic, functional
濕	湿	shī	humidify, moisten, humid, damp, dampen, wet
食堂	食堂	shítáng	mess_hall, eatery, hall, buttery, commissariat, (institutional) dining room, mess hall, mess, refectory, dining room, canteen
實施	实施	shíshī	put into effect, implement
使勁	使劲	shǐ jìn	to exert all one's strength
士兵	士兵	shìbīng	rank-and-file soldiers
市區	市区	shìqū	urban area, city proper, row, urban district, downtown, urban_area
似的	似的	shìde	seems as if, rather like, Taiwan pr. [si4 de5]
事物	事物	shìwù	proposition, pigeon, object, thing, affair, un
事先	事先	shìxiān	ahead, beforehand, in advance, in_advance, aforetime, aforehand
是否	是否	shìfǒu	whether or not, is it so or not
試卷	试卷	shìjuàn	examination paper, test paper, CL:份[fen4],張|张[zhang1]
收回	收回	shōu huí	take back, call in, recall, withdraw, countermand
收益	收益	shōuyì	earnings, profit
收穫	收获	shōuhuò	harvest, gains, results
手裡	手里	shǒuli	in hand, (a situation is) in sb's hands
守	守	shǒu	guard, defend, keep watch
手術	手术	shǒushù	operation
手工	手工	shǒugōng	handwork
受不了	受不了	shòubuliǎo	unbearable, unable to endure, can't stand
手套	手套	shǒutào	glove, mitten, CL:雙|双[shuang1],隻|只[zhi1]
首	首	shǒu	m.[general]
售貨員	售货员	shòuhuòyuán	salesperson, CL:個|个[ge4]
舒適	舒适	shūshì	comfortable, cozy
叔叔	叔叔	shūshu	father's younger brother, uncle, uncle (child's address for young males)
熟練	熟练	shúliàn	practiced, proficient, skilled, skillful
暑假	暑假	shǔjià	summer vacation, CL:個|个[ge4]
樹林	树林	shùlín	forest, motte, woods, wood, planting, grove, timberland, woodland, hurst, timber
數據	数据	shùjù	data
樹葉	树叶	shùyè	leaves, foliage, leafage, leaf, leave, leaves (of trees)
數碼	数码	shùmǎ	number, numerals, figures, digital, amount, numerical code
刷	刷	shuā	to brush, to paint, to daub, to paste up, to skip class (of students), to fire from a job, to select
刷牙	刷牙	shuā yá	to brush one's teeth
刷子	刷子	shuāzi	brush, scrub, CL:把[ba3]
帥	帅	shuài	surname Shuai, handsome, graceful, smart, commander in chief, (coll.) cool!, sweet!
帥哥	帅哥	shuàigē	handsome guy, lady-killer, handsome (form of address)
睡著	睡着	shuìzháo	asleep, fall_asleep, go_off, nod off, drift off, doze off, fall asleep, dope off, flake, drowse off, conk, dormant, flake out, drop off
率先	率先	shuàixiān	take lead/initiative
說不定	说不定	shuōbudìng	perhaps, maybe
說服	说服	shuō fú	persuade, talk sb. over
似乎	似乎	sìhū	it seems, quasi, apparently, seemingly, as if
順序	顺序	shùnxù	system, method, taxis, gradation, consecution, succession, order, ranking, rota, sequence, orderliness, turn
松樹	松树	sōngshù	pine, pine tree, CL:棵[ke1]
思考	思考	sīkǎo	ponder over, reflect on
松	松	sōng	crisp, loose, light and flaky, slack, loosen, relax, unbend, soft, not hard up
塑料袋	塑料袋	sùliàodài	plastic bag
酸	酸	suān	sick at heart, grieved, distressed, aching, tingling
塑料	塑料	sùliào	plastics, CL:種|种[zhong3]
酸奶	酸奶	suānnǎi	yogurt
隨手	随手	suíshǒu	conveniently, without extra trouble, while doing it, in passing
孫子	孙子	sūnzi	son's son, grandson
孫女	孙女	sūnnü	son's daughter, granddaughter
縮短	缩短	suō duǎn	shorten, curtail, cut down
臺階	台阶	táijiē	steps, flight of steps, step (over obstacle), fig. way out of an embarrassing situation, bench (geology)
縮小	缩小	suō xiǎo	recede, dwindle away, narrow, foreshorten, shrinkage, narrow down, abridge, minify, reduction, puncture, compress, specialize, scale down, dwindle, deflate, minish, take in, reduce, lessen, shorten, diminish, dwindle down, shrink, subside, deescalate, retract
臺上	台上	táishàng	on stage
套餐	套餐	tàocān	set meal, product or service package (e.g. for a cell phone subscription)
躺	躺	tǎng	couch, lie, lean back, recline
特殊	特殊	tèshū	exceptional, special, particular; peculiar, distinctive
特徵	特征	tèzhēng	impress, trait, hallmark, cachet, stamp, characteristic, speciality, cast, feature, characteristic marks, features, artistic style, touch, trademark, earmark, particularity, nature, genius, imprint, lineament, mold, shtick, distinction, specificity, physiognomy, idiom, signature, character, salience, diagnosis, syndrome, stigma, stylemark, signalment
提醒	提醒	tí xǐng	remind, warn, alert to
特價	特价	tèjià	special price
提供	提供	tígōng	feed, offer, put_up, afford, proffer, set_up, capitalize, bring_forward, sponsor, extend, ply, provision, sustain, equip, supply, cough_up, bear, render, furnish, cater, billet, provide
體重	体重	tǐzhòng	body weight, beef, (body) weight, avoirdupois, weight
體操	体操	tǐcāo	jerk, physical exertion, workout, exercise, physical_exercise, gymnastic, calisthenics, exercising, gymnastics, physical exercise, gym
體檢	体检	tǐjiǎn	abbr. for 體格檢查|体格检查[ti3 ge2 jian3 cha2]
替代	替代	tìdài	replace, supervene upon, replacement, supersede, substitute for, alternate, substitute, supersession, displace, supplant
替	替	tì	for, on behalf of
天真	天真	tiānzhēn	naive, innocent
填空	填空	tián kòng	to fill a job vacancy, to fill in a blank (e.g. on questionnaire or exam paper)
填	填	tián	writing, fill in, stuff, write, fill, close, charge, fill up
挑	挑	tiāo	pluck, provoking, stir up, choose, incite, instigation, lance, shoulder, push sth. up, selection, carry on both ends of shoulder pole, push ... up with a pole or stick, choice, defy, prick, raise, instigate, poke, provocation, plunk, select, carry on the shoulder with a pole, push/poke sth. up, poke sth. up, pick, push, provoke
挑選	挑选	tiāoxuǎn	choose, select
調皮	调皮	tiáopí	naughty, mischievous, unruly
貼	贴	tiē	paste, glue, stick to
挑戰	挑战	tiǎo zhàn	a challenge to battle/contest
停下	停下	tíngxià	to stop
挺	挺	tǐng	very, rather, quite
通知書	通知书	tōngzhīshū	Notice
童話	童话	tónghuà	fairy story, fairy tale, fairy-tale, children's stories, fairytale, fairy tales
同情	同情	tóngqíng	sympathize with
統計	统计	tǒngjì	statistics
童年	童年	tóngnián	childhood
統一	统一	tǒngyī	unify, unite, integrate
投	投	tóu	heave, agree with, throw, drop, mail, join, toss, go to, cater to, lodge, send, put into, fit in with, flip, peck, pitch, hurtle, betoss, project, deliver, stay, sky, post, cast, delivery, throw into, throw oneself into, hurl, fling, poll, vote
痛快	痛快	tòngkuai	delighted, to one's heart's content, straightforward, also pr. [tong4 kuai5]
投訴	投诉	tóusù	complaint, to complain, to register a complaint (esp. as a customer)
投入	投入	tóurù	throw/put into
透	透	tòu	to penetrate, to pass through, thoroughly, completely, transparent, to appear, to show
投資	投资	tóuzī	investment
途中	途中	túzhōng	en route
圖案	图案	túàn	miniature, device, pattern, illumination, emblem, embossment, design, imprint, cutout, designing, type
推遲	推迟	tuīchí	to postpone, to put off, to defer
土地	土地	tǔdi	country, acre, terra, soil, premise, realm, territory, dirt, local god of the land, farming, earth, ground, kingdom, holding, agrarian, solid ground, benefice, esplees, tract, village god, glebe, terra firma, land, dry land
透明	透明	tòumíng	diaphanous, see-through, crystalline, transparent
推銷	推销	tuīxiāo	promote sale of, peddle
襪子	袜子	wàzi	socks, stockings, CL:隻|只[zhi1],對|对[dui4],雙|双[shuang1]
脫	脱	tuō	cast/come off, shed, take off, escape from
外匯	外汇	wàihuì	foreign exchange
外交官	外交官	wàijiāoguān	diplomat
外套	外套	wàitào	stragulum, overclothes, outerwear, pall, surcoat, overcoat, loose coat, greatcoat, manta, outer garment, topcoat, coat, bolero, lagging, benny
晚點	晚点	wǎn diǎn	(of trains etc) late, delayed, behind schedule, light dinner
彎	弯	wān	to bend, bent, a bend, a turn (in the road etc), CL:道[dao4]
萬一	万一	wànyī	conj.: just in case, if by any chance
王	王	wáng	Rex, ameer, king, prince, emeer, monarch, shah, emir, amir, Surname, sovereign, Wang
網絡	网络	wǎngluò	Internet, network (computing, telecommunications, transport etc)
微笑	微笑	wēixiào	smile
網址	网址	wǎngzhǐ	website, web address, URL
圍巾	围巾	wéijīn	scarf, shawl, CL:條|条[tiao2]
微信	微信	Wēixìn	Weixin or WeChat (mobile text and voice messaging service developed by Tencent 騰訊|腾讯[Teng2 xun4])
維持	维持	wéichí	keep, preserve
維護	维护	wéihù	safeguard, defend, uphold
維修	维修	wéixiū	keep in (good) repair, maintain
